respondent_id;question;charachteristic;response
118788514469;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118788514469;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not at all willing (-2)
118788514469;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788514469;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Willing (1)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Willing (1)
118788565028;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788602768;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118788607461;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118788622481;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
118788625159;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not willing (-1)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788632464;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Very willing (2)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788652694;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Not willing (-1)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not at all willing (-2)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788670632;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788729742;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Not at all willing (-2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not at all willing (-2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788834047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Not at all willing (-2)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not willing (-1)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
118788836377;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118788875558;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Willing (1)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Willing (1)
118789097299;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not willing (-1)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118789159326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
118789329246;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Neutral (0)
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118789445873;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118790091455;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Willing (1)
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118790522326;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Willing (1)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
118790874163;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Willing (1)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118792325136;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118796453735;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118797829762;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118801041047;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118801041617;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not at all willing (-2)
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Willing (1)
118801044997;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118801047535;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118801056273;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118801061185;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118801074734;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118801082106;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
118801110180;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Neutral (0)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Very willing (2)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118801135035;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Very willing (2)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Willing (1)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not willing (-1)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118801200761;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Willing (1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Willing (1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Willing (1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Willing (1)
118801275003;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not willing (-1)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Very willing (2)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Very willing (2)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Willing (1)
118802456952;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Neutral (0)
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
118802743421;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;NA
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Not willing (-1)
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Not at all willing (-2)
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Not willing (-1)
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Not willing (-1)
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Very willing (2)
118803434703;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Willing (1)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;Neutral (0)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;Neutral (0)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;Neutral (0)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;Neutral (0)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;Neutral (0)
119020227024;For the study species your are willing to share data about, at what frequency are you willing to share your data?;when_project_is_completed_or_data_is_published;Neutral (0)
119020228417;For the study species your are willing to share data about, at what frequency are you willing to share your data?;continuously_with_a_short_time_delay_i_e_days_or_weeks;NA
119020228417;For the study species your are willing to share data about, at what frequency are you willing to share your data?;immediately_when_uploaded_from_the_field;NA
119020228417;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_annually;NA
119020228417;For the study species your are willing to share data about, at what frequency are you willing to share your data?;periodically_during_an_ongoing_project_e_g_monthly_bi_monthly;NA
119020228417;For the study species your are willing to share data about, at what frequency are you willing to share your data?;upon_request;NA
