respondent_id;question;charachteristic;response
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118782513976;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118783048283;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Very important (2)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118783552654;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Important (1)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788497240;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Neutral (0)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Neutral (0)
118788499643;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Neutral (0)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Neutral (0)
118788501019;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Neutral (0)
118788503983;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;NA
118788504656;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;NA
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Neutral (0)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788507970;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Not important (-1)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Not important (-1)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Neutral (0)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Neutral (0)
118788511396;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788514469;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788565028;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Important (1)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788602768;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;NA
118788607461;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;NA
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Important (1)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118788622481;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118788625159;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Not important (-1)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788632464;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Very important (2)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Not important (-1)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Neutral (0)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788652694;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Not important (-1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Not important (-1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Neutral (0)
118788670632;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788729742;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788834047;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Not important (-1)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118788836377;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Very important (2)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Not at all important (-2)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Not important (-1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Neutral (0)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Important (1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Not important (-1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118788875558;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Not important (-1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Very important (2)
118789097299;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Important (1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Not important (-1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Important (1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Important (1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Very important (2)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Very important (2)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118789159326;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Important (1)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Neutral (0)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Important (1)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Important (1)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Neutral (0)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Important (1)
118789329246;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_distance_from_camera;Neutral (0)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_for_estimating_animal_traits_colour_antlers_sex_age_condition_etc;Important (1)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_help_classify_identify_species;Very important (2)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;ai_tools_to_remove_hide_images_containing_humans_for_privacy_purposes;Very important (2)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;easy_to_use;Neutral (0)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_collaboration_between_projects_peers;Neutral (0)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;facilitating_data_storage_and_organisation_pictures_metadata_locations_etc;Important (1)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;standardisation_of_export_files_between_projects;Not important (-1)
118789445873;How important do you rate the following characteristics of potential camera trap data management tools?;widely_used_amongst_peers;Neutral (0)
