respondent_id;question;charachteristic;response
118779788733;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779788733;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779747215;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Neutral (0)
118779747215;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Neutral (0)
118779747215;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Neutral (0)
118779747215;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779747215;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779706639;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;NA
118779706639;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;NA
118779706639;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;NA
118779706639;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;NA
118779706639;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;NA
118779296993;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779296993;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779296993;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779296993;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779296993;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779291561;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Willing (1)
118779291561;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Willing (1)
118779291561;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Willing (1)
118779291561;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Willing (1)
118779291561;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Willing (1)
118779290690;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;NA
118779290690;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;NA
118779290690;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;NA
118779290690;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;NA
118779290690;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;NA
118779275557;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Neutral (0)
118779275557;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Neutral (0)
118779275557;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Neutral (0)
118779275557;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Neutral (0)
118779275557;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Neutral (0)
118779242589;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;NA
118779242589;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;NA
118779242589;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;NA
118779242589;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;NA
118779242589;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;NA
118779227922;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779227922;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779227922;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779227922;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779227922;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779217829;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;NA
118779217829;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;NA
118779217829;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;NA
118779217829;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;NA
118779217829;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;NA
118779214648;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Willing (1)
118779214648;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779214648;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779214648;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779214648;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779208150;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Neutral (0)
118779208150;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Neutral (0)
118779208150;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Neutral (0)
118779208150;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Neutral (0)
118779208150;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Neutral (0)
118779190909;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Willing (1)
118779190909;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779190909;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779190909;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779190909;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779182177;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;NA
118779182177;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;NA
118779182177;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;NA
118779182177;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;NA
118779182177;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;NA
118779176534;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779176534;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779176534;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779176534;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779176534;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779176001;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Willing (1)
118779176001;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Willing (1)
118779176001;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Willing (1)
118779176001;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Willing (1)
118779176001;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Willing (1)
118779175870;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779175870;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779175870;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779175870;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779175870;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779168565;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779168565;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Not at all willing (-2)
118779168565;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Not at all willing (-2)
118779168565;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Not at all willing (-2)
118779168565;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Not at all willing (-2)
118779166933;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Not willing (-1)
118779166933;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Not willing (-1)
118779166933;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Willing (1)
118779166933;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779166933;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
118779158322;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779158322;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Willing (1)
118779158322;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Not willing (-1)
118779158322;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Not willing (-1)
118779158322;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Not willing (-1)
118779158302;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Willing (1)
118779158302;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Willing (1)
118779158302;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Willing (1)
118779158302;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Willing (1)
118779158302;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Willing (1)
118779157898;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Exact dates/times;Very willing (2)
118779157898;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Daily summaries;Very willing (2)
118779157898;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Weekly summaries;Very willing (2)
118779157898;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Monthly summaries;Very willing (2)
118779157898;For the study species your are willing to share data about, at what temporal resolution are you willing to share your data?;Annual summaries;Very willing (2)
