respondent_id;question;charachteristic;response
118782513976;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118782513976;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Valuable (1)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Very valuable (2)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very valuable (2)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118783048283;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Not valuable (-1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Not valuable (-1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Not valuable (-1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Not valuable (-1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118783552654;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788497240;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118788499643;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Neutral (0)
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788501019;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788503983;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788504656;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Very valuable (2)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Very valuable (2)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Very valuable (2)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very valuable (2)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788507970;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Very valuable (2)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Not valuable (-1)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Not valuable (-1)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Not valuable (-1)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Not valuable (-1)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788511396;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Valuable (1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Neutral (0)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118788514469;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Neutral (0)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Neutral (0)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118788565028;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Not valuable (-1)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788602768;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788607461;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;NA
118788622481;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;NA
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Neutral (0)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788625159;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Not valuable at all (-2)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Not valuable (-1)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Not valuable at all (-2)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Not valuable (-1)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118788632464;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Valuable (1)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Neutral (0)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788652694;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Very valuable (2)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Neutral (0)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788670632;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Valuable (1)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Valuable (1)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Valuable (1)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Very valuable (2)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788729742;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Neutral (0)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Not valuable (-1)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Neutral (0)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118788834047;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Valuable (1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Valuable (1)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118788836377;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Neutral (0)
118788875558;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Neutral (0)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Very valuable (2)
118789097299;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Very valuable (2)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Valuable (1)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Valuable (1)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very valuable (2)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118789159326;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Not valuable (-1)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;Neutral (0)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;Not valuable (-1)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;Neutral (0)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;Not valuable (-1)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Neutral (0)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;outreach_and_communication;Valuable (1)
118789329246;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;policy_making;Neutral (0)
118789445873;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;adaptive_management;NA
118789445873;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;fundamental_research;NA
118789445873;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;iucn_red_list_assessments;NA
118789445873;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;monitoring;NA
118789445873;How valuable do you think data from unstructured citizen science initiatives/projects (e.g. garden projects, opportunistic camera trapping) are for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
