respondent_id;question;charachteristic;response
118789097299;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118789097299;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118789097299;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118789159326;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118789159326;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118789159326;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
118789159326;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118789159326;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
118789159326;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
118789159326;How willing are you to share data for the following purposes?;policy_making;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;adaptive_management;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;fundamental_research;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;monitoring;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;outreach_and_communication;Neutral (0)
118789329246;How willing are you to share data for the following purposes?;policy_making;Neutral (0)
118789445873;How willing are you to share data for the following purposes?;adaptive_management;NA
118789445873;How willing are you to share data for the following purposes?;fundamental_research;NA
118789445873;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118789445873;How willing are you to share data for the following purposes?;monitoring;NA
118789445873;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118789445873;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118789445873;How willing are you to share data for the following purposes?;policy_making;NA
118790091455;How willing are you to share data for the following purposes?;adaptive_management;NA
118790091455;How willing are you to share data for the following purposes?;fundamental_research;NA
118790091455;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118790091455;How willing are you to share data for the following purposes?;monitoring;NA
118790091455;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118790091455;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118790091455;How willing are you to share data for the following purposes?;policy_making;NA
118790522326;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118790522326;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118790874163;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118792325136;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118796453735;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
118796453735;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
118796453735;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118796453735;How willing are you to share data for the following purposes?;monitoring;Willing (1)
118796453735;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118796453735;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
118796453735;How willing are you to share data for the following purposes?;policy_making;Willing (1)
118797829762;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
118797829762;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
118797829762;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118797829762;How willing are you to share data for the following purposes?;monitoring;Willing (1)
118797829762;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118797829762;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
118797829762;How willing are you to share data for the following purposes?;policy_making;Willing (1)
118801041047;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801041047;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801041047;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801041047;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801041047;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801041047;How willing are you to share data for the following purposes?;outreach_and_communication;Neutral (0)
118801041047;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118801041617;How willing are you to share data for the following purposes?;adaptive_management;NA
118801041617;How willing are you to share data for the following purposes?;fundamental_research;NA
118801041617;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118801041617;How willing are you to share data for the following purposes?;monitoring;NA
118801041617;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118801041617;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118801041617;How willing are you to share data for the following purposes?;policy_making;NA
118801044997;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118801044997;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118801047535;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118801056273;How willing are you to share data for the following purposes?;adaptive_management;NA
118801056273;How willing are you to share data for the following purposes?;fundamental_research;NA
118801056273;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118801056273;How willing are you to share data for the following purposes?;monitoring;NA
118801056273;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118801056273;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118801056273;How willing are you to share data for the following purposes?;policy_making;NA
118801061185;How willing are you to share data for the following purposes?;adaptive_management;NA
118801061185;How willing are you to share data for the following purposes?;fundamental_research;NA
118801061185;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118801061185;How willing are you to share data for the following purposes?;monitoring;NA
118801061185;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118801061185;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118801061185;How willing are you to share data for the following purposes?;policy_making;NA
118801074734;How willing are you to share data for the following purposes?;adaptive_management;NA
118801074734;How willing are you to share data for the following purposes?;fundamental_research;NA
118801074734;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118801074734;How willing are you to share data for the following purposes?;monitoring;NA
118801074734;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118801074734;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118801074734;How willing are you to share data for the following purposes?;policy_making;NA
118801082106;How willing are you to share data for the following purposes?;adaptive_management;NA
118801082106;How willing are you to share data for the following purposes?;fundamental_research;NA
118801082106;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118801082106;How willing are you to share data for the following purposes?;monitoring;NA
118801082106;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118801082106;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118801082106;How willing are you to share data for the following purposes?;policy_making;NA
118801110180;How willing are you to share data for the following purposes?;adaptive_management;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;fundamental_research;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;monitoring;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;outreach_and_communication;Neutral (0)
118801110180;How willing are you to share data for the following purposes?;policy_making;Neutral (0)
118801135035;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118801135035;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118801200761;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118801275003;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
118801275003;How willing are you to share data for the following purposes?;policy_making;Willing (1)
118802456952;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
118802456952;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
118802743421;How willing are you to share data for the following purposes?;adaptive_management;NA
118802743421;How willing are you to share data for the following purposes?;fundamental_research;NA
118802743421;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
118802743421;How willing are you to share data for the following purposes?;monitoring;NA
118802743421;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
118802743421;How willing are you to share data for the following purposes?;outreach_and_communication;NA
118802743421;How willing are you to share data for the following purposes?;policy_making;NA
118803434703;How willing are you to share data for the following purposes?;adaptive_management;Not willing (-1)
118803434703;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
118803434703;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
118803434703;How willing are you to share data for the following purposes?;monitoring;Willing (1)
118803434703;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
118803434703;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
118803434703;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020227024;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020227024;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020227024;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020227024;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020227024;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020227024;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020227024;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020228417;How willing are you to share data for the following purposes?;adaptive_management;NA
119020228417;How willing are you to share data for the following purposes?;fundamental_research;NA
119020228417;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020228417;How willing are you to share data for the following purposes?;monitoring;NA
119020228417;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020228417;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020228417;How willing are you to share data for the following purposes?;policy_making;NA
119020228643;How willing are you to share data for the following purposes?;adaptive_management;NA
119020228643;How willing are you to share data for the following purposes?;fundamental_research;NA
119020228643;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020228643;How willing are you to share data for the following purposes?;monitoring;NA
119020228643;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020228643;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020228643;How willing are you to share data for the following purposes?;policy_making;NA
119020228687;How willing are you to share data for the following purposes?;adaptive_management;NA
119020228687;How willing are you to share data for the following purposes?;fundamental_research;NA
119020228687;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020228687;How willing are you to share data for the following purposes?;monitoring;NA
119020228687;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020228687;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020228687;How willing are you to share data for the following purposes?;policy_making;NA
119020229849;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020229849;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020229849;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020229849;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020229849;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020229849;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020229849;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020233260;How willing are you to share data for the following purposes?;adaptive_management;NA
119020233260;How willing are you to share data for the following purposes?;fundamental_research;NA
119020233260;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020233260;How willing are you to share data for the following purposes?;monitoring;NA
119020233260;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020233260;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020233260;How willing are you to share data for the following purposes?;policy_making;NA
119020235110;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020235110;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020235110;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020235110;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020235110;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020235110;How willing are you to share data for the following purposes?;outreach_and_communication;Neutral (0)
119020235110;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020236231;How willing are you to share data for the following purposes?;adaptive_management;NA
119020236231;How willing are you to share data for the following purposes?;fundamental_research;NA
119020236231;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020236231;How willing are you to share data for the following purposes?;monitoring;NA
119020236231;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020236231;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020236231;How willing are you to share data for the following purposes?;policy_making;NA
119020237462;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020237462;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020237462;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020237462;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020237462;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020237462;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020237462;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020239755;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020239755;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020239755;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020239755;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020239755;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020239755;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020239755;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020242363;How willing are you to share data for the following purposes?;adaptive_management;NA
119020242363;How willing are you to share data for the following purposes?;fundamental_research;NA
119020242363;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020242363;How willing are you to share data for the following purposes?;monitoring;NA
119020242363;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020242363;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020242363;How willing are you to share data for the following purposes?;policy_making;NA
119020249109;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020249109;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020249109;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020249109;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020249109;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020249109;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020249109;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020263918;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020263918;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020263918;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020263918;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020263918;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020263918;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
119020263918;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020289798;How willing are you to share data for the following purposes?;adaptive_management;NA
119020289798;How willing are you to share data for the following purposes?;fundamental_research;NA
119020289798;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020289798;How willing are you to share data for the following purposes?;monitoring;NA
119020289798;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020289798;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020289798;How willing are you to share data for the following purposes?;policy_making;NA
119020301263;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020301263;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020301263;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020301263;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020301263;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020301263;How willing are you to share data for the following purposes?;outreach_and_communication;Not willing (-1)
119020301263;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
119020319085;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020330770;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020330770;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020330770;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020330770;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020330770;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020330770;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020330770;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020338593;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020338593;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020338593;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020338593;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020338593;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020338593;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020338593;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020345566;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
119020345566;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020349803;How willing are you to share data for the following purposes?;adaptive_management;NA
119020349803;How willing are you to share data for the following purposes?;fundamental_research;NA
119020349803;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020349803;How willing are you to share data for the following purposes?;monitoring;NA
119020349803;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020349803;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020349803;How willing are you to share data for the following purposes?;policy_making;NA
119020407949;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020407949;How willing are you to share data for the following purposes?;fundamental_research;Neutral (0)
119020407949;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020407949;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020407949;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020407949;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
119020407949;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020449571;How willing are you to share data for the following purposes?;adaptive_management;NA
119020449571;How willing are you to share data for the following purposes?;fundamental_research;NA
119020449571;How willing are you to share data for the following purposes?;iucn_red_list_assessments;NA
119020449571;How willing are you to share data for the following purposes?;monitoring;NA
119020449571;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;NA
119020449571;How willing are you to share data for the following purposes?;outreach_and_communication;NA
119020449571;How willing are you to share data for the following purposes?;policy_making;NA
119020558803;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020558803;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020558803;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020558803;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020558803;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020558803;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020558803;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020579053;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020579053;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020579053;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020579053;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020579053;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020579053;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020579053;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020646222;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020646222;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020646222;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020646222;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020646222;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020646222;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020646222;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020684646;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020684646;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020684646;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020684646;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020684646;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020684646;How willing are you to share data for the following purposes?;outreach_and_communication;Very willing (2)
119020684646;How willing are you to share data for the following purposes?;policy_making;Very willing (2)
119020916448;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020916448;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020916448;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Willing (1)
119020916448;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020916448;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Willing (1)
119020916448;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020916448;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020920353;How willing are you to share data for the following purposes?;adaptive_management;Willing (1)
119020920353;How willing are you to share data for the following purposes?;fundamental_research;Willing (1)
119020920353;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020920353;How willing are you to share data for the following purposes?;monitoring;Willing (1)
119020920353;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
119020920353;How willing are you to share data for the following purposes?;outreach_and_communication;Willing (1)
119020920353;How willing are you to share data for the following purposes?;policy_making;Willing (1)
119020962533;How willing are you to share data for the following purposes?;adaptive_management;Very willing (2)
119020962533;How willing are you to share data for the following purposes?;fundamental_research;Very willing (2)
119020962533;How willing are you to share data for the following purposes?;iucn_red_list_assessments;Very willing (2)
119020962533;How willing are you to share data for the following purposes?;monitoring;Very willing (2)
119020962533;How willing are you to share data for the following purposes?;national_level_species_status_reporting_e_g_to_eu_or_cbd;Very willing (2)
