respondent_id;question;charachteristic;response
118788565028;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118788602768;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118788602768;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Very much (2)
118788602768;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118788602768;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788602768;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118788607461;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118788607461;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118788607461;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118788607461;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118788607461;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118788622481;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118788622481;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118788622481;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118788622481;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118788622481;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118788625159;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118788625159;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118788625159;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118788625159;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118788625159;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118788632464;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118788632464;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118788632464;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118788632464;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788632464;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Neutral (0)
118788652694;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118788652694;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;No (-1)
118788652694;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118788652694;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788652694;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118788670632;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118788670632;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118788670632;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118788670632;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788670632;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118788729742;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118788729742;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118788729742;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118788729742;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118788729742;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118788834047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118788834047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Not at all (-2)
118788834047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118788834047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788834047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118788836377;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118788836377;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118788836377;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Yes (1)
118788836377;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118788836377;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118788875558;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118788875558;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118788875558;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118788875558;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118788875558;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118789097299;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Not at all (-2)
118789097299;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118789097299;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;No (-1)
118789097299;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118789097299;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118789159326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118789159326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118789159326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118789159326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118789159326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118789329246;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118789329246;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118789329246;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118789329246;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Neutral (0)
118789329246;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Neutral (0)
118789445873;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118789445873;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118789445873;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118789445873;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118789445873;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118790091455;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118790091455;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118790091455;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118790091455;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118790091455;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118790522326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118790522326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118790522326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118790522326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118790522326;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118790874163;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118790874163;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Very much (2)
118790874163;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Yes (1)
118790874163;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Neutral (0)
118790874163;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118792325136;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118792325136;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118792325136;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118792325136;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118792325136;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118796453735;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118796453735;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118796453735;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118796453735;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118796453735;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118797829762;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118797829762;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118797829762;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118797829762;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118797829762;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118801041047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118801041047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Not at all (-2)
118801041047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118801041047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118801041047;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118801041617;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118801041617;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118801041617;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118801041617;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118801041617;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118801044997;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118801044997;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118801044997;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118801044997;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118801044997;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118801047535;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118801047535;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Very much (2)
118801047535;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118801047535;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118801047535;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118801056273;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118801056273;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118801056273;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118801056273;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118801056273;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118801061185;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118801061185;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118801061185;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118801061185;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118801061185;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118801074734;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118801074734;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118801074734;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118801074734;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118801074734;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118801082106;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118801082106;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118801082106;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118801082106;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118801082106;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118801110180;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118801110180;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118801110180;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118801110180;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Neutral (0)
118801110180;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Neutral (0)
118801135035;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
118801135035;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Very much (2)
118801135035;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
118801135035;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118801135035;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118801200761;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;No (-1)
118801200761;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118801200761;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;No (-1)
118801200761;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118801200761;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
118801275003;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118801275003;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
118801275003;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Yes (1)
118801275003;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118801275003;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118802456952;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
118802456952;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118802456952;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;No (-1)
118802456952;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
118802456952;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
118802743421;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
118802743421;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
118802743421;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
118802743421;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
118802743421;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
118803434703;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Neutral (0)
118803434703;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Neutral (0)
118803434703;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Neutral (0)
118803434703;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
118803434703;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Yes (1)
119020227024;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Yes (1)
119020227024;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
119020227024;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Yes (1)
119020227024;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Yes (1)
119020227024;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
119020228417;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
119020228417;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
119020228417;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
119020228417;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
119020228417;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
119020228643;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
119020228643;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
119020228643;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
119020228643;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
119020228643;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
119020228687;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;NA
119020228687;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;NA
119020228687;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;NA
119020228687;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;NA
119020228687;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;NA
119020229849;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;inclusion_as_a_co_author_on_all_resulting_publications;Very much (2)
119020229849;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;making_the_raw_data_open_access_for_reuse;Yes (1)
119020229849;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;prior_co_authorship_of_a_data_paper;Very much (2)
119020229849;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;responding_to_case_by_case_requests_for_specific_uses;Very much (2)
119020229849;Would the following safeguards positively influence your willingness to share data, for the species mentioned in Q11 and Q12?;written_data_sharing_agreements;Very much (2)
