respondent_id;question;charachteristic;response
118788622481;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118788622481;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118788625159;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
118788632464;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118788652694;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118788670632;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118788729742;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Not at all desirable (-2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not at all desirable (-2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not at all desirable (-2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
118788834047;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not at all desirable (-2)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not desirable (-1)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118788836377;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118788875558;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118789097299;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118789159326;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118789329246;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118789445873;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118790091455;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118790522326;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118790874163;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118792325136;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118796453735;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118797829762;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118801041047;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118801041617;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Not desirable (-1)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118801044997;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Not at all desirable (-2)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Not at all desirable (-2)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not at all desirable (-2)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
118801047535;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not at all desirable (-2)
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118801056273;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118801061185;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118801074734;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118801082106;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Desirable (1)
118801110180;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118801135035;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118801200761;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Very desirable (2)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Very desirable (2)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Very desirable (2)
118801275003;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Neutral (0)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
118802456952;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
118802743421;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Neutral (0)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
118803434703;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Neutral (0)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020227024;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Neutral (0)
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020228417;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020228643;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020228687;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Neutral (0)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not desirable (-1)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not desirable (-1)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119020229849;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Not desirable (-1)
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020233260;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Desirable (1)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Neutral (0)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Neutral (0)
119020235110;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;NA
119020236231;What geographical resolution of camera trap data would you like to be shared with you?;study_site;NA
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Very desirable (2)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Very desirable (2)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Very desirable (2)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Desirable (1)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not desirable (-1)
119020237462;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Very desirable (2)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;Desirable (1)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;Not desirable (-1)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;Desirable (1)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;Not at all desirable (-2)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;national_level;Not at all desirable (-2)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;regional_level;Not at all desirable (-2)
119020239755;What geographical resolution of camera trap data would you like to be shared with you?;study_site;Desirable (1)
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;exact_coordinates;NA
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;generalized_less_precise_coordinates;NA
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;grid_cells_e_g_10_x_10_km_grid_cells;NA
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;municipality_level;NA
119020242363;What geographical resolution of camera trap data would you like to be shared with you?;national_level;NA
